Date, Odometer [km], Battery Energy Out (Operating) [kJ], Battery Energy In (Charging)[kJ], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-01,0009.28651041666,0004.68289284278,00000000000000.0,00000000000000.0,0001.06166666665,000.322500000004                                                                                                                                                                                                     

Time Stamp, Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Vehicle Speed [km/h], Motor Velocity [RPM], SOC [%], Charging, Operating, Running
15:02:01,62.5,304.16,19.01,0,104,282.1875,45.9375,2296,30,0,1,1,
15:02:01,62.4,304.2,18.98208,0,0,0,0,0,30,0,1,0,
15:02:02,60.8,304.21,18.495968,0,100,282.0,46.0,2299,30,0,1,1,
15:02:03,64.8,304.3,19.71864,0,107,281.375,46.0,2300,30,0,1,1,
15:02:04,62.0,304.3,18.8666,0,92,284.0,46.0,2300,30,0,1,1,
15:02:05,64.9,304.01,19.730249,0,97,272.4375,45.875,2294,30,0,1,1,
15:02:06,61.2,304.07,18.609084,0,103,279.1875,45.9375,2297,30,0,1,1,
15:02:07,64.2,304.23,19.531566,0,93,286.9375,46.0,2300,30,0,1,1,
15:02:08,66.5,304.22,20.23063,0,108,279.0,46.0,2299,29,0,1,1,
15:02:09,70.7,304.1,21.49987,0,102,279.4375,45.875,2294,29,0,1,1,
15:02:10,73.8,303.5,22.3983,0,103,277.0625,45.6875,2285,29,0,1,1,
15:02:11,72.5,303.31,21.989975,0,109,281.6875,45.75,2288,29,0,1,1,
15:02:12,73.3,303.69,22.260477,0,109,277.0625,46.0,2298,29,0,1,1,
15:02:13,76.7,303.16,23.252372,0,111,275.6875,45.875,2292,29,0,1,1,
15:02:14,81.4,303.02,24.665828,0,98,280.4375,45.8125,2290,29,0,1,1,
15:02:15,83.8,302.53,25.352014,0,111,274.25,45.75,2286,29,0,1,1,
15:02:16,85.7,302.17,25.895969,0,107,285.0,45.75,2288,29,0,1,1,
15:02:17,85.9,302.47,25.982173,0,111,274.6875,45.875,2294,29,0,1,1,
15:02:18,84.8,302.22,25.628256,0,97,275.75,45.9375,2296,29,0,1,1,
15:02:19,86.6,302.28,26.177448,0,104,275.3125,46.0,2299,29,0,1,1,
15:02:20,80.2,302.6,24.26852,0,103,278.125,46.0625,2303,29,0,1,1,
15:02:21,82.3,302.52,24.897396,0,104,266.125,46.0,2302,29,0,1,1,
15:02:22,88.1,302.21,26.624701,0,101,273.5625,45.9375,2297,29,0,1,1,
15:02:23,83.8,302.43,25.343634,0,95,274.375,46.0,2298,29,0,1,1,
15:02:24,78.3,302.46,23.682618,0,103,267.6875,46.0625,2303,29,0,1,1,
15:02:25,75.0,302.53,22.68975,0,105,277.3125,46.125,2305,29,0,1,1,
15:02:26,74.6,302.66,22.578436,0,103,270.0625,46.0625,2303,29,0,1,1,
15:02:27,74.8,302.57,22.632236,0,109,278.625,46.0625,2301,29,0,1,1,
15:02:28,80.8,302.47,24.439576,0,106,277.125,46.0,2297,29,0,1,1,
15:02:29,75.8,302.49,22.928742,0,107,278.375,46.0,2299,29,0,1,1,
15:02:30,77.2,302.74,23.371528,0,110,270.9375,46.0,2300,29,0,1,1,
15:02:31,78.1,302.85,23.652585,0,98,272.875,46.125,2304,29,0,1,1,
15:02:32,76.7,302.75,23.220925,0,107,267.8125,46.0625,2300,29,0,1,1,
15:02:33,74.9,302.66,22.669234,0,103,279.5625,46.0,2297,29,0,1,1,
15:02:34,74.0,302.99,22.42126,0,105,274.75,46.0,2302,29,0,1,1,
15:02:35,68.8,302.94,20.842272,0,108,278.875,46.0,2300,29,0,1,1,
15:02:36,70.7,302.92,21.416444,0,91,284.5,46.0625,2301,29,0,1,1,
15:02:37,68.9,303.14,20.886346,0,104,279.0,46.125,2302,29,0,1,1,
15:02:38,69.1,303.17,20.949047,0,98,271.9375,46.0625,2301,29,0,1,1,
15:02:39,65.2,303.56,19.792112,0,106,272.5625,46.1875,2308,29,0,1,1,
15:02:40,66.2,303.34,20.081108,0,99,280.125,46.125,2304,29,0,1,1,
15:02:41,63.2,303.55,19.18436,0,97,280.9375,46.0625,2301,29,0,1,1,
15:02:42,64.3,303.55,19.518265,0,101,279.0625,46.0625,2301,29,0,1,1,
15:02:43,62.3,303.76,18.924248,0,102,271.8125,46.0,2301,29,0,1,1,
15:02:44,61.6,303.85,18.71716,0,97,278.3125,46.0625,2302,28,0,1,1,
15:02:45,72.7,303.37,22.054999,0,107,274.25,45.8125,2288,28,0,1,1,
15:02:46,73.7,302.78,22.314886,0,106,272.625,45.6875,2283,28,0,1,1,
15:02:47,77.9,302.44,23.560076,0,101,275.875,45.6875,2283,28,0,1,1,
15:02:48,82.6,302.18,24.960068,0,108,283.1875,45.75,2287,28,0,1,1,
15:02:49,87.5,302.03,26.427625,0,110,268.375,45.8125,2289,28,0,1,1,
15:02:50,84.1,301.94,25.393154,0,105,276.375,45.875,2293,28,0,1,1,
15:02:51,84.8,301.55,25.57144,0,104,270.25,45.75,2287,28,0,1,1,
15:02:52,66.2,302.77,20.043374,0,106,285.8125,46.4375,2321,28,0,1,1,
15:02:53,64.5,303.39,19.568655,0,105,279.0625,46.5,2323,28,0,1,1,
15:02:54,60.5,303.71,18.374455,0,101,272.25,46.375,2319,28,0,1,1,
15:02:55,47.3,304.31,14.393863,0,95,275.25,46.125,2307,28,0,1,1,
15:02:56,-26.3,309.66,-8.144058,0,115,242.125,44.9375,2246,28,0,1,1,
15:02:57,22.7,307.9,6.98933,0,94,241.375,42.9375,2146,28,0,1,1,
15:02:58,17.4,307.64,5.352936,0,91,257.375,41.9375,2095,28,0,1,1,
15:02:59,-9.5,309.59,-2.941105,0,88,242.125,40.0625,2002,28,0,1,1,
15:03:00,-7.8,309.68,-2.415504,0,78,232.125,36.75,1836,28,0,1,1,
15:03:01,0.1,309.8,0.03098,0,56,231.0,33.375,1669,28,0,1,1,
15:03:02,20.3,308.15,6.255445,0,0,0,0,0,28,0,1,0,
15:03:03,20.3,308.11,6.254633,0,0,175.0,20.5,1024,28,0,1,1,
15:03:04,21.2,308.08,6.531296,0,0,129.25,15.375,771,28,0,1,1,
15:03:05,21.8,308.07,6.715926,0,0,62.125,7.5,375,28,0,1,1,
15:03:06,21.8,308.09,6.716362,0,0,0.0,0.0,-2,28,0,1,0,
15:03:07,21.9,308.12,6.747828,0,0,2.375,-0.3125,-17,28,0,1,1,
15:03:08,21.8,308.16,6.717888,0,0,0.0,0.0,0,28,0,1,0,
15:03:09,21.8,308.22,6.719196,0,0,0.0,0.0,0,28,0,1,0,
15:03:10,21.8,308.25,6.71985,0,0,0.0,0.0,0,28,0,1,0,
15:03:11,21.8,308.29,6.720722,0,0,0.0,0.0,0,28,0,1,0,
15:03:12,21.8,308.33,6.721594,0,0,0.0,0.0,0,28,0,1,0,
15:03:13,21.8,308.38,6.722684,0,0,0.0,0.0,0,28,0,1,0,
15:03:14,21.8,308.41,6.723338,0,0,0.0,0.0,0,28,0,1,0,
15:03:15,21.8,308.45,6.72421,0,0,0.0,0.0,0,28,0,1,0,
15:03:16,21.8,308.48,6.724864,0,0,0.0,0.0,0,28,0,1,0,
15:03:17,21.8,308.52,6.725736,0,0,0.0,0.0,0,28,0,1,0,
15:03:18,21.8,308.54,6.726172,0,0,0.0,0.0,0,28,0,1,0,
15:03:19,21.8,308.59,6.727262,0,0,0.0,0.0,0,28,0,1,0,
15:03:20,21.8,308.61,6.727698,0,0,0.0,0.0,0,28,0,1,0,
15:03:21,21.8,308.64,6.728352,0,0,0.0,0.0,0,28,0,1,0,
15:03:22,21.8,308.68,6.729224,0,0,0.0,0.0,0,28,0,1,0,
15:03:23,21.8,308.7,6.72966,0,0,0.0,0.0,0,28,0,1,0,
